Predictor,12 months estimate
Intercept,-1.09484
Age,0.01655
Age >46,-0.00844
Age >65,-0.00893
Female,0.05562
HCC,0.64509
Missing Sodium,-4.90685
Sodium,-0.03386
Sodium >133,0.01675
Missing Creatinine,-0.40919
Creatinine,-0.93821
Creatinine >0.6,1.08916
Creatinine >1.3,0.05316
Missing Platelet,-0.74977
Platelet (per 1k),-0.00564
Platelet >100k (per 1k),0.00299
Platelet >390k (per 1k),0.00435
Missing Albumin,-0.17804
Albumin,-0.16791
Albumin >3.5,0.04186
Missing INR,3.54872
INR,3.28313
INR >1.2,-3.36412
INR >2,0.04238
Missing Bilirubin,0.58068
Bilirubin,0.62744
Bilirubin >1.5,-0.61887
Prior MI,0.01854
CHF,0.26729
PAD,-0.06234
CVA,0.02538
Dementia,0.15151
COPD,-0.02171
Rheumatic Disease,-0.00363
PUD,0.12637
Uncomplicated DA,0.05686
Hemiplegia,0.06316
Complicated DA,0.1381
Malignancy,0.00729
Metastasis,0.1856
AIDS,0.79552
Mild/Moderate Renal Disease,0.01187
Severe Renal Disease,0.3183
ALD,1.29945
METALD,0.6601
HCV,-0.19924
HBV,-0.45884
Biliary,-0.61328
Other,-0.26683
2+ Etiologies,0.06174
Unknown,0.06244
