"","(Intercept)","age","age2","age3","sexF","hcc_date_init1","sodium_lab_miss1","sodium_lab","sodium_lab2","creat_lab_miss1","creat_lab","creat_lab2","creat_lab3","platelet_lab_miss1","platelet_lab","platelet_lab2","platelet_lab3","albumin_lab_miss1","albumin_lab","albumin_lab2","inr_lab_miss1","inr_lab","inr_lab2","inr_lab3","bilirubin_lab_miss1","bilirubin_lab","bilirubin_lab3","myocardial_date_init1","heart_fail_date_init1","periph_date_init1","cerebro_date_init1","dementia_date_init1","pulmonary_date_init1","rheumatic_date_init1","ulcer_date_init1","diab_unc_date_init1","paralysis_date_init1","diab_com_date_init1","malignancy_date_init1","meta_cancer_date_init1","aids_date_init1","renal_mild_date_init1","renal_severe_date_init1","etiology_m0nALD","etiology_m0nMETALD","etiology_m0nHCV","etiology_m0nHBV","etiology_m0nBiliary","etiology_m0nOther","etiology_m0n2+ Etiologies","etiology_m0nUnknown"
"platelet_lab3",0.0000206096859007546,-0.0000000199031264291394,0.00000000591803612291127,0.0000000169050360132833,0.000000178748234822012,0.0000000334881150021112,-0.00000785086571321665,-0.0000000555171810387599,0.0000000167347927192989,0.000000375254896140393,0.0000000485249174525268,0.000000536722191030111,-0.00000054595278919799,0.00000239219561539557,0.0000000847011316953546,-0.00000016259288545779,0.000000365070975577751,-0.0000000772662672729168,0.000000250070433818413,-0.000000484808214009294,-0.0000132474303174193,-0.0000126185372215502,0.0000149480571899467,-0.00000240239215818105,-0.00000125548531087841,-0.00000231316834583855,0.00000249054483094289,-0.0000000402878042776934,0.0000000583792222047593,0.0000000858052113179943,0.0000000277651169142492,0.000000105028314121766,0.000000119288295387233,0.0000000362640581431208,0.0000000339802747527627,-0.0000000391854982375796,0.0000000288320513565445,-0.0000000360088603641904,-0.0000000661610905886805,0.000000123208712502082,-0.00000026435439251672,0.0000000509402708959538,0.0000000392983892103334,-0.0000000695986607532466,-0.0000000215911153548175,-0.0000000619480332706205,0.0000000823012962251579,0.000000518272490316306,0.000000114058935580976,0.0000000120040530439516,-0.000000102307053878664
"albumin_lab_miss1",-0.00236730005876214,0.000000763341529367968,-0.00000148129408479255,-0.0000000346019412202336,0.0000151006814449061,0.00000629289806200233,0.00184898286865739,0.0000173708524027529,-0.0000298711984276665,-0.00113929874575099,-0.00154531005590027,0.00161100022896798,-0.000000112411846946327,-0.000222989265839312,-0.000000840882076003784,0.000000887134576488385,-0.0000000772662672729168,0.00401893434972668,0.00037645742955638,-0.000610818793806639,0.000133107055712464,0.000161015225722622,-0.000214131635084889,0.0000463866445219266,-0.00229367696657114,0.000193969605000319,-0.000196387825437147,0.00000189917419686733,-0.00000628701200780151,-0.00000656550550830871,-0.0000149163922379441,0.00000178526170475756,-0.0000014239429089665,0.000000826370303014922,0.00000183758961057642,0.00000190644142809705,0.00000578203755146521,-0.000000623139646845297,-0.00000592332092344884,0.000000448015971832926,0.00000767104858648827,0.0000247668984678267,0.0000124079194411102,-0.00000534746490031942,0.00000252444167871373,0.00000147152040618371,-0.0000120677140460959,0.0000441751887250037,0.0000213734853631864,0.000020564646789902,0.0000039597402280776
"albumin_lab",-0.000898905257014764,0.000000349361445900797,-0.000000442018549811564,-0.0000000655853253020394,0.00000503013951242692,0.00000208170291776115,0.000486161516805689,0.00000339075892111796,-0.0000121974711246163,-0.000273353518053098,-0.000481473415648499,0.000493347926813153,0.0000117941809191964,-0.0000391788681803093,-0.000000396901526501835,0.000000276326401757769,0.000000250070433818413,0.00037645742955638,0.000255082859339677,-0.000731135534903972,0.000291913946770749,0.000282374270443045,-0.000287919497980599,0.000000575471936712635,0.0000417053826221204,0.0000250944971844169,-0.0000229921708308339,0.000000565450362705633,0.00000417538424273353,-0.00000364896928538074,-0.00000276881659268358,0.00000181497379443523,-0.000000167606770776078,-0.00000424677683866729,0.00000164292939880862,0.0000000232751834215477,0.00000654948090298687,-0.000000260443302116251,-0.00000521871471842289,0.00000280339423531602,0.000025582341670857,0.00000124942227792335,0.00000254006638824694,0.000000242142505042312,-0.0000010269276165965,0.0000105164997643946,-0.00000190119428980175,0.00000632281840579774,0.00000477684990877458,0.0000099163118718015,-0.00000282179949180562
"albumin_lab2",0.000355583111717229,-0.000000546209579479202,0.00000115376604285268,-0.000000355188641154726,-0.00000797623897459352,0.0000152760110936123,0.000609702286073827,0.00000670069400977901,0.00000466243470269552,0.000611239617714125,0.0010718278656141,-0.00118956398723395,0.0000400676794854993,0.0000271565927597547,0.000000724573628263948,-0.000000491355446413078,-0.000000484808214009294,-0.000610818793806639,-0.000731135534903972,0.00738047504400102,-0.000681154636587168,-0.000689749237544743,0.000725240587673891,-0.0000345035003936039,-0.00030743618734765,-0.0000588849762322966,0.000061275358892951,0.00000263250737746289,-0.00000565290256407106,0.00000921894146245779,-0.000000887157960577763,-0.00000946884054147685,-0.000000860046930281915,-0.00000111177781222951,0.00000110749909354546,-0.00000398725046442466,-0.0000103391974129758,0.00000606308993399514,0.00000328717169924708,-0.00000585442049835572,-0.0000752771240064226,0.00000695757481218385,0.0000000182695760176014,0.0000156711071520787,0.0000115201374572795,-0.00000934405437558436,0.0000203903222127767,-0.00000518467177515742,-0.0000101459926380104,-0.00000527595169687395,0.0000230443389515051
"inr_lab_miss1",-0.104297243740577,-0.00000012047435668611,-0.000000902883768288029,0.000000789220121140018,0.0000291388290027964,0.0000474429984762206,-0.00469079335407034,-0.0000373840177728168,0.0000386685917709265,-0.000797337214909363,-0.00146892030284266,0.00191085980894554,-0.000585411136839769,0.00110655008519161,0.00000755440051406877,-0.000000567537070648846,-0.0000132474303174193,0.000133107055712464,0.000291913946770749,-0.000681154636587168,0.109864612046708,0.100144735992704,-0.116911271655029,0.017552180080927,-0.00129285852685662,-0.00194187657732753,0.00184841381744905,-0.0000168047050973897,-0.0000284125634147284,0.00000133235058812572,-0.0000363176605865226,-0.0000764201716505916,-0.00000238257084389669,0.0000345353293250354,-0.0000462376520540543,0.0000294842536385904,-0.0000159051432444117,0.0000155833111535193,0.0000066998590871435,-0.0000311677042469144,0.0000759647390624214,-0.0000105113325737304,-0.0000340178387799308,-0.0000282000225614648,-0.0000613193833834292,0.0000225937414392512,0.0000332837654616945,0.000165274729975356,-0.0000149191286804415,0.0000840878662408331,-0.0000621395552342845
"inr_lab",-0.0948418469432208,-0.000000222713281211634,-0.000000875111224808179,0.0000015028878741829,0.0000257072365304231,0.0000260393324274807,-0.00468678533089666,-0.0000368573287072788,0.000034889534524081,-0.000733785876771287,-0.001401397582804,0.00186113455006229,-0.000590409690265578,0.00113513742311132,0.00000643204157909338,0.000000291626771644115,-0.0000126185372215502,0.000161015225722622,0.000282374270443045,-0.000689749237544743,0.100144735992704,0.0919228149330049,-0.10817200619358,0.0170074504495968,-0.00115687846622906,-0.00185649244254554,0.00176490788598311,-0.0000141119797533455,-0.0000179526531258161,0.00000316809383916358,-0.0000337542640680512,-0.0000699446558710116,0.000000515895186504994,0.000036109146725005,-0.0000446140048219401,0.0000302532664957141,-0.00000554238397425932,0.000013497771419487,0.00000761760148799535,-0.0000218155291754246,0.000106620652472787,-0.00000328064930611809,-0.0000329964714719061,-0.00002091520008732,-0.0000563640195899766,0.0000044528471835701,0.0000234062175885972,0.000154486447573034,-0.0000316565314174795,0.0000585239363723283,-0.000058854190020865
"inr_lab2",0.110901956462711,0.000000505010432250279,0.00000281726655551482,-0.00000850147915704054,-0.0000184990862038866,0.00000216513427629985,0.00542162186968897,0.0000421420095410612,-0.0000411865540053217,0.000887824677287971,0.00179948820817193,-0.00263169562264933,0.000946995527704815,-0.00137326697243698,-0.00000690645645162739,-0.00000127250016390634,0.0000149480571899467,-0.000214131635084889,-0.000287919497980599,0.000725240587673891,-0.116911271655029,-0.10817200619358,0.141265568495357,-0.036477536255268,0.00123723008796934,0.00205482327763275,-0.00202578956709257,0.0000156664345985843,-0.000107179757746718,-0.0000342204206994402,0.0000254878842831471,0.000125026653445615,-0.0000105785244041799,-0.0000376224678615774,0.0000726453676653257,-0.0000134582932913278,-0.0000245335197001912,0.00000218792909784809,-0.0000186582631275372,0.0000515042812233519,-0.000121585497059653,-0.00000468545845273415,0.0000554051511436539,0.0000305364052170871,0.0000638619438977348,0.0000293552060816944,-0.000000888856705361815,-0.000166955318145443,0.0000316857069984416,-0.0000277145696862876,0.0000750444607733193
"inr_lab3",-0.0167103115914917,-0.00000012045328712595,-0.00000242274249664018,0.00000778141111433308,-0.00000598208193532166,-0.0000363217580842236,-0.00085930938732121,-0.00000627989487949831,0.00000729286625430064,-0.000150336970541598,-0.000380724685493195,0.000750324141029216,-0.000348459371343354,0.000221355503833298,0.000000343606757470498,0.00000108599101335173,-0.00000240239215818105,0.0000463866445219266,0.000000575471936712635,-0.0000345035003936039,0.017552180080927,0.0170074504495968,-0.036477536255268,0.0238268495973609,-0.0000738597365577111,-0.00018839215650143,0.000260615445213734,-0.00000249888933620561,0.000127836718188997,0.0000310987990741068,0.00000871312731443892,-0.0000679400990617582,0.0000127419704667525,0.00000386366166498724,-0.0000284883970384558,-0.000022744484105555,0.0000129702946811446,-0.0000161867554587267,0.0000112835312711535,-0.0000291545844917191,0.0000179484999987736,0.0000067405782366793,-0.00001567841791202,-0.00000812762249220407,-0.0000075987724767767,-0.0000357366005733407,-0.0000230465867949285,0.000011854716207283,-0.0000100414076860039,-0.0000307553146800429,-0.0000248280873522831
"bilirubin_lab_miss1",0.000332041753073867,-0.0000000366879630326216,0.000000139914424627762,-0.000000556064010192773,0.0000134840731628371,-0.0000102264442694508,0.000388627513337983,0.00000485329456686875,0.00000182889114940778,-0.000503818781468376,-0.000828630103314449,0.000806407697365093,0.00000339160673041336,-0.0000350787438334263,-0.000000150260720028909,0.00000110419811448728,-0.00000125548531087841,-0.00229367696657114,0.0000417053826221204,-0.00030743618734765,-0.00129285852685662,-0.00115687846622906,0.00123723008796934,-0.0000738597365577111,0.00341990302257069,0.00070351080664499,-0.00073896717797966,-0.00000756916072683664,-0.0000132972727527295,0.00000432771197824274,0.0000169299074846902,0.00000175476216619089,0.00000472609890360743,0.0000114947522167103,0.00000416272369571484,0.0000104164574300529,-0.00000199270733557697,0.0000077551243768545,0.00000136525623536106,0.00000926958180699806,0.0000320542921973598,-0.000014806295960121,-0.00000246293120192058,-0.0000248745399655447,-0.0000124484297146433,0.0000321295662846775,0.0000339575882772591,0.0000210885099174765,-0.00000854922782433556,0.0000188530319185918,-0.0000107516639900363
"bilirubin_lab",0.0000980615353727492,0.00000027613773231405,-0.000000214001412220017,-0.000000828505723494162,0.0000317915311786259,-0.000000190673147809514,0.00132226743511606,0.00000878431397351285,-0.00000131634028761848,-0.000625747725453381,-0.00105949846960954,0.00119140376360429,-0.0000861263357312011,0.000213214185420509,0.000000444976697030342,0.00000122790765215958,-0.00000231316834583855,0.000193969605000319,0.0000250944971844169,-0.0000588849762322966,-0.00194187657732753,-0.00185649244254554,0.00205482327763275,-0.00018839215650143,0.00070351080664499,0.00117659678997824,-0.00125357702119409,-0.00000589178191411325,-0.00000929609148054582,0.00000541655615003362,0.00000609230058415472,0.0000133099003575417,0.0000104271713393584,0.0000152789331939098,0.00000305470965018542,0.00000901656058348584,-0.000000598189889035034,0.0000197633610535287,0.00000484406648581669,0.0000000271743698454425,0.0000137884930951239,0.00000839687344010969,0.0000115850965155809,-0.0000126926224231151,-0.0000127746938969067,0.0000193344881047685,0.0000139691028102152,0.0000110424070739252,-0.0000245436505158805,0.00000204474779675565,0.000000785473944899059
"bilirubin_lab3",0.000144487094605441,0.0000000429918282007114,0.000000192069739195251,0.000000546890184276169,-0.000033200236600668,0.00000165080444536396,-0.0014686825023214,-0.00000992170221927182,0.00000398892360192359,0.000651688672411589,0.00110678811406502,-0.00124878575561456,0.0000937356907149838,-0.000221325160917146,-0.000000342324580480206,-0.00000153239346200707,0.00000249054483094289,-0.000196387825437147,-0.0000229921708308339,0.000061275358892951,0.00184841381744905,0.00176490788598311,-0.00202578956709257,0.000260615445213734,-0.00073896717797966,-0.00125357702119409,0.0014082928476067,0.00000666075697257989,0.000010763857043451,-0.00000477100925956589,-0.00000615043487374716,-0.0000141208534803218,-0.0000107003107701609,-0.0000153643186668639,-0.00000502820560311345,-0.00000825511576017719,0.000000793432286684957,-0.0000204256775700192,-0.00000583375549162122,-0.000002753631298676,-0.00000964688418525151,-0.00000813754945278277,-0.0000121425020762074,0.00000752498677045162,0.00000886427343024837,-0.0000183604716945072,-0.0000162607769665872,-0.0000139079456309583,0.0000207046841287919,-0.00000562546965601368,-0.0000011395326269478
"myocardial_date_init1",0.000286375875995433,-0.000000482441473612182,0.000000363763077759583,-0.000000192184616183582,0.0000216257259245815,0.00000766020280105787,-0.000249908715903687,-0.00000191810066558638,0.000002091490839543,0.000013295395618491,0.0000350406636802308,-0.0000455878968070875,0.00000710095049726282,-0.0000164388634266072,-0.000000121390359956016,0.0000000881066548857814,-0.0000000402878042776934,0.00000189917419686733,0.000000565450362705633,0.00000263250737746289,-0.0000168047050973897,-0.0000141119797533455,0.0000156664345985843,-0.00000249888933620561,-0.00000756916072683664,-0.00000589178191411325,0.00000666075697257989,0.000745684952502083,-0.000106554228423597,-0.0000423367843425429,-0.0000472873849872932,-0.00000616487098026356,-0.0000241772567653107,-0.00000828519166121319,-0.0000236291530905123,-0.00000687300463280096,-0.0000227142712794295,-0.0000142883031004673,-0.00000220432092833213,-0.00000228687053240573,-0.0000190816211945298,-0.0000229910959665467,-0.0000141049598175058,-0.00000300981430623528,0.0000105216463338347,0.00000284366056165868,0.00000959553932512779,-0.000000582600163146221,-0.00000233512951007884,0.00000268848213000752,0.00000705431375078746
"heart_fail_date_init1",0.0000633014054014279,0.000000148713343280411,-0.000000277460911189922,-0.00000216653646382264,0.00000863703805962742,0.0000162814585083836,-0.0000536393523298417,-0.000000516177780461214,0.000000550545995331176,0.0000158867063242334,0.0000469197289891908,-0.000090150151340455,0.0000412128537833367,-0.00000599132648340631,-0.000000000190680560739362,-0.0000000477392476357965,0.0000000583792222047593,-0.00000628701200780151,0.00000417538424273353,-0.00000565290256407106,-0.0000284125634147284,-0.0000179526531258161,-0.000107179757746718,0.000127836718188997,-0.0000132972727527295,-0.00000929609148054582,0.000010763857043451,-0.000106554228423597,0.000387266898630725,-0.0000450763902598305,-0.000032310380071154,-0.0000219732817131827,-0.0000474798822257352,-0.0000131383788844548,-0.00000826813776011311,-0.00000905135833210923,-0.0000116510772387364,-0.000014217117025421,-0.00000235424676892407,-0.000000713321669211412,-0.00000354134412537136,-0.0000499740602766727,-0.0000542467292237813,-0.00000107570228909165,0.00000595550838522523,0.0000105556215381659,0.0000156483951053992,0.0000173571811622895,0.0000029291934755867,0.0000148731913435608,0.0000208450366166579
"periph_date_init1",-0.0000565598276333239,0.000000101970027878511,-0.00000120585121604833,-0.0000023858482102987,0.0000149930766560206,0.0000100321325854445,0.0000403151956181345,0.000000377536701300319,-0.00000071560766217698,0.0000177004823351134,0.000000879916167553575,0.0000144126970550748,-0.0000144270964882102,-0.00000660952771938003,-0.000000090956966273807,0.0000000473270287019608,0.0000000858052113179943,-0.00000656550550830871,-0.00000364896928538074,0.00000921894146245779,0.00000133235058812572,0.00000316809383916358,-0.0000342204206994402,0.0000310987990741068,0.00000432771197824274,0.00000541655615003362,-0.00000477100925956589,-0.0000423367843425429,-0.0000450763902598305,0.000367367784742535,-0.0000676976250806989,-0.0000262942040216988,-0.0000345519662098377,-0.0000189199436054157,-0.0000212685471884352,-0.00000192516907135819,-0.0000154471545064301,-0.0000317713982703406,-0.0000137447917510958,-0.0000205932408342258,0.000019522597143638,-0.0000279624951901362,-0.0000179703611138408,0.00000452756761033637,0.00000193415026212354,0.0000000232472114411359,0.00000828456110037242,0.00000805253557249839,0.00000254916834215932,0.00000247928294247376,0.0000110909346316674
"cerebro_date_init1",-0.000244496849407302,-0.000000152649690340401,-0.00000019688739108653,-0.00000243442272961512,0.000000183805295397106,0.0000178264588173115,0.000310394050579214,0.00000236734991049849,-0.00000302074970768714,-0.0000107747542320337,-0.0000133142959367229,0.00000893762932841172,0.00000819639054300213,-0.0000119161526050427,-0.0000000884485583057836,0.000000044605573757611,0.0000000277651169142492,-0.0000149163922379441,-0.00000276881659268358,-0.000000887157960577763,-0.0000363176605865226,-0.0000337542640680512,0.0000254878842831471,0.00000871312731443892,0.0000169299074846902,0.00000609230058415472,-0.00000615043487374716,-0.0000472873849872932,-0.000032310380071154,-0.0000676976250806989,0.000482429014085375,-0.0000685358345116248,-0.0000216015503926619,-0.0000190060252120097,-0.0000316916627718342,-0.0000117668874972094,-0.000198650356223474,-0.00000720955180505746,-0.0000140294538185225,-0.00000759717695707378,-0.00000999180508757657,-0.0000140793025847515,-0.0000180377171254703,-0.00000987555232931671,-0.00000237969251419909,0.00000148515370816452,-0.00000165196843532861,0.000000146487394210307,-0.00000121133840202192,-0.00000140552174374697,0.00000903588172484254
"dementia_date_init1",-0.000287179599026878,-0.000000373299440332273,0.000000995837308413605,-0.000008947903224556,-0.00000706067374469346,0.00000615232323363304,0.00040682313331686,0.00000309363916125249,-0.0000038678207368268,-0.0000345856519836249,-0.0000651604466847691,0.0000920253341310054,-0.0000236123342656612,0.0000115268962960585,0.000000177577017084108,-0.000000248672295481729,0.000000105028314121766,0.00000178526170475756,0.00000181497379443523,-0.00000946884054147685,-0.0000764201716505916,-0.0000699446558710116,0.000125026653445615,-0.0000679400990617582,0.00000175476216619089,0.0000133099003575417,-0.0000141208534803218,-0.00000616487098026356,-0.0000219732817131827,-0.0000262942040216988,-0.0000685358345116248,0.00131649771424712,-0.0000100305756506455,-0.0000110198239305112,-0.00000953406306725997,-0.00000510137271569903,-0.0000902452547970921,0.000000673124904063618,0.0000115203234463873,-0.00000100847055654637,-0.0000199288751630993,-0.0000210348255122075,-0.0000101246293896191,-0.0000302556126673398,-0.000022699863165149,-0.00000492971279308105,-0.00000264185014452467,0.0000127962736265158,0.0000160183701753185,-0.0000084105477881613,-0.00000453619716836941
"pulmonary_date_init1",-0.000247242143142632,-0.000000359882551791617,0.000000111482838039338,0.000000519693312452216,-0.000012586936803233,0.0000180042412645374,0.0002249176008775,0.00000174673633712933,-0.0000018687444010803,0.00000779189438439302,-0.00000117602726676247,0.00000491643645680859,0.00000162884669357906,-0.00000962536607594267,-0.0000000266020375115652,-0.0000000618374367857928,0.000000119288295387233,-0.0000014239429089665,-0.000000167606770776078,-0.000000860046930281915,-0.00000238257084389669,0.000000515895186504994,-0.0000105785244041799,0.0000127419704667525,0.00000472609890360743,0.0000104271713393584,-0.0000107003107701609,-0.0000241772567653107,-0.0000474798822257352,-0.0000345519662098377,-0.0000216015503926619,-0.0000100305756506455,0.000255139629585223,-0.0000254637881492432,-0.0000219460798238912,-0.00000755994897476261,-0.00000694346270682424,-0.00000479702840113311,-0.0000161694172406674,-0.00000907631648657961,-0.0000273680231469274,-0.0000104955483147704,0.000000140114986508424,-0.000000615240893309102,-0.000000167807761810154,-0.00000362118530200825,0.0000123070298354535,0.0000142738866822634,0.00000394793144425036,0.00000583428202225299,0.0000175856403870762
